fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
0.5555555555555554,0.1917808219178082,0.6153846153846153,0.0821917808219178,0.28039702233250624,0.19718309859154928,0.2792207792207792,0.5822320117474362,0.15463917525773185,0.26415094339622647,0.18867924528301905
0.18518518518518517,0.2328767123287671,0.30769230769230765,0.0547945205479452,0.16129032258064518,0.23943661971830985,0.18181818181818182,0.34728340675478364,0.5257731958762886,0.1320754716981132,0.358490566037736
0.4074074074074074,0.10958904109589043,0.5897435897435898,0.5547945205479452,0.25310173697270477,0.02816901408450704,0.019480519480519487,0.6563876651982383,0.30927835051546415,0.1320754716981132,0.41509433962264164
0.45370370370370366,0.3287671232876712,0.641025641025641,0.0958904109589041,0.16625310173697272,0.3802816901408451,0.4220779220779221,0.7070484581497851,0.6391752577319587,0.11320754716981132,0.18867924528301905
0.23148148148148145,0.3424657534246575,0.01282051282051282,0.0958904109589041,0.13151364764267992,0.09859154929577466,0.25974025974025977,0.23861967694567454,0.45360824742268013,0.07547169811320756,0.5849056603773588
0.23148148148148145,0.39383561643835613,0.16666666666666666,0.07534246575342465,0.15880893300248142,0.15492957746478872,0.09090909090909093,0.39574155653451726,0.42268041237113385,0.0943396226415095,0.2641509433962266
0.27777777777777773,0.07534246575342465,0.4743589743589743,0.06164383561643835,0.08436724565756824,0.3098591549295775,0.35064935064935066,0.516152716593254,0.5463917525773199,0.2012578616352201,0.6415094339622642
0.15740740740740738,0.2054794520547945,0.11538461538461536,0.0958904109589041,0.10421836228287842,0.46478873239436624,0.37662337662337664,0.5264317180616729,0.5463917525773199,0.18238993710691828,0.32075471698113245
0.26851851851851843,0.3595890410958904,0.03846153846153846,0.0684931506849315,0.18362282878411912,0.18309859154929578,0.33116883116883117,0.5014684287812088,0.5051546391752577,0.04402515723270442,0.30188679245283057
0.3333333333333333,0.363013698630137,0.1282051282051282,0.136986301369863,0.19106699751861045,0.22535211267605634,0.2207792207792208,0.5844346549192352,0.42268041237113385,0.10062893081761012,0.15094339622641528
0.25925925925925924,0.3493150684931507,0.34615384615384615,0.07534246575342465,0.17617866004962782,0.22535211267605634,0.551948051948052,0.44713656387665424,0.39175257731958757,0.11949685534591195,0.20754716981132115
0.19444444444444436,0.32191780821917804,0.1282051282051282,0.0547945205479452,0.12655086848635239,0.46478873239436624,0.3051948051948052,0.42070484581498135,0.5463917525773199,0.17610062893081765,0.18867924528301905
0.3055555555555555,0.3767123287671233,0.3846153846153846,0.07534246575342465,0.11910669975186106,0.5211267605633804,0.36363636363636365,0.42070484581498135,0.39175257731958757,0.10691823899371075,0.28301886792452846
0.23148148148148145,0.2876712328767123,0.34615384615384615,0.11643835616438356,0.1786600496277916,0.15492957746478872,0.4675324675324676,0.4647577092511028,0.5257731958762886,0.2012578616352201,0.43396226415094374
0.24074074074074064,0.16780821917808217,0.6282051282051281,0.1095890410958904,0.18858560794044665,0.5352112676056339,0.6493506493506493,0.47944199706314805,0.4948453608247423,0.24528301886792456,0.43396226415094374
0.1111111111111111,0.33561643835616434,0.10256410256410256,0.0821917808219178,0.14640198511166252,0.2112676056338028,0.11688311688311688,0.27092511013215415,0.7010309278350517,0.23899371069182393,0.4528301886792454
0.46296296296296285,0.39041095890410954,0.41025641025641024,0.1095890410958904,0.18858560794044665,0.295774647887324,0.551948051948052,0.5748898678414207,0.42268041237113385,0.14465408805031446,0.2641509433962266
0.5555555555555554,0.1917808219178082,0.4743589743589743,0.0684931506849315,0.17121588089330028,0.22535211267605634,0.14935064935064934,0.4897209985315669,0.24742268041237114,0.1635220125786164,0.47169811320754707
0.6944444444444444,0.226027397260274,0.6282051282051281,0.03424657534246575,0.15632754342431762,0.02816901408450704,0.0,0.5014684287812088,0.25773195876288657,0.15094339622641514,0.32075471698113245
0.21296296296296297,0.3287671232876712,0.3846153846153846,0.24657534246575344,0.13895781637717125,0.26760563380281693,0.6753246753246753,0.665932452276067,0.4329896907216493,0.49056603773584906,0.28301886792452846
0.324074074074074,0.6027397260273972,0.11538461538461536,0.0958904109589041,0.13151364764267992,0.08450704225352114,0.2012987012987013,0.49779735682820103,0.45360824742268013,0.10062893081761012,0.05660377358490587
0.324074074074074,0.10958904109589043,0.7692307692307692,0.14383561643835616,0.22828784119106704,0.1267605633802817,0.10389610389610392,0.6027900146842882,0.5257731958762886,0.18238993710691828,0.358490566037736
0.22222222222222215,0.2808219178082192,0.08974358974358974,0.0547945205479452,0.14640198511166252,0.19718309859154928,0.11688311688311688,0.36930983847283017,0.42268041237113385,0.16981132075471703,0.39622641509434
0.3148148148148147,0.3116438356164383,0.28205128205128205,0.0821917808219178,0.16129032258064518,0.15492957746478872,0.38311688311688313,0.48678414096916356,0.42268041237113385,0.07547169811320756,0.09433962264150964
0.3333333333333333,0.13013698630136986,0.5,0.10273972602739725,0.16377171215880895,0.22535211267605634,0.24025974025974028,0.32085168869309655,0.44329896907216515,0.23899371069182393,0.7169811320754718
0.5740740740740742,0.18493150684931509,0.6025641025641024,0.06164383561643835,0.26302729528535984,0.07042253521126761,0.05194805194805195,0.5969162995594672,0.4329896907216493,0.22641509433962267,0.20754716981132115
0.3425925925925926,0.15068493150684933,0.5384615384615384,0.0821917808219178,0.14888337468982632,0.3098591549295775,0.19480519480519481,0.282672540381796,0.23711340206185572,0.24528301886792456,0.6981132075471701
0.29629629629629634,0.2910958904109589,0.07692307692307691,0.21232876712328766,0.18610421836228289,0.36619718309859156,0.35714285714285715,0.47209985315713254,0.4948453608247423,0.17610062893081765,0.3773584905660379
0.25925925925925924,0.3150684931506849,0.2564102564102564,0.07534246575342465,0.1513647642679901,0.46478873239436624,0.24675324675324678,0.3575624082232025,0.2268041237113403,0.025157232704402538,0.11320754716981174
0.20370370370370366,0.3493150684931507,0.02564102564102564,0.0684931506849315,0.16377171215880895,0.23943661971830985,0.15584415584415584,0.5176211453744486,0.536082474226804,0.22641509433962267,0.20754716981132115
0.24074074074074064,0.18493150684931509,0.3974358974358974,0.10273972602739725,0.15384615384615385,0.11267605633802817,0.25974025974025977,0.4500734214390576,0.5463917525773199,0.0943396226415095,0.1320754716981134
0.23148148148148145,0.3287671232876712,0.05128205128205128,0.1095890410958904,0.15880893300248142,0.23943661971830985,0.5324675324675325,0.5418502202643225,0.670103092783505,0.10062893081761012,0.15094339622641528
0.29629629629629634,0.0821917808219178,0.5128205128205128,0.04794520547945205,0.10918114143920599,0.14084507042253522,0.12337662337662338,0.48678414096916356,0.45360824742268013,0.30188679245283023,0.0
0.3333333333333333,0.40753424657534243,0.1923076923076923,0.06164383561643835,0.19106699751861045,0.1267605633802817,0.2987012987012987,0.4941262848751933,0.3608247422680413,0.23899371069182393,0.15094339622641528
0.17592592592592587,0.2191780821917808,0.11538461538461536,0.08904109589041095,0.12655086848635239,0.11267605633802817,0.07792207792207793,0.32085168869309655,0.5567010309278349,0.18867924528301885,0.4905660377358496
0.29629629629629634,0.2671232876712329,0.3205128205128205,0.136986301369863,0.16129032258064518,0.28169014084507044,0.2532467532467533,0.5381791483113005,0.6288659793814433,0.3584905660377359,0.6415094339622642
0.08333333333333331,0.13013698630136986,0.4743589743589743,0.03424657534246575,0.15384615384615385,0.15492957746478872,0.5844155844155844,0.3913362701908909,0.45360824742268013,0.11949685534591195,0.09433962264150964
0.24074074074074064,0.226027397260274,0.46153846153846145,0.34246575342465757,0.15384615384615385,0.15492957746478872,0.525974025974026,0.567547723935391,0.463917525773196,0.2767295597484276,0.3396226415094341
0.5277777777777777,0.0821917808219178,0.6282051282051281,0.06164383561643835,0.15632754342431762,0.07042253521126761,0.09090909090909093,0.5602055800293755,0.30927835051546415,0.42138364779874216,0.43396226415094374
0.25000000000000006,0.273972602739726,0.16666666666666666,0.10273972602739725,0.16377171215880895,0.46478873239436624,0.35714285714285715,0.3825256975036808,0.5670103092783507,0.12578616352201258,0.39622641509434
0.27777777777777773,0.3150684931506849,0.01282051282051282,0.06164383561643835,0.18858560794044665,0.15492957746478872,0.07792207792207793,0.41189427312775706,0.45360824742268013,0.10691823899371075,0.3396226415094341
0.3518518518518518,0.10958904109589043,0.4487179487179486,0.0547945205479452,0.12158808933002482,0.07042253521126761,0.05844155844155845,0.37958883994126325,0.4329896907216493,0.22012578616352205,0.5849056603773588
0.24074074074074064,0.48972602739726023,0.03846153846153846,0.0821917808219178,0.19851116625310175,0.1267605633802817,0.08441558441558443,0.47944199706314805,0.5257731958762886,0.05031446540880505,0.16981132075471717
0.45370370370370366,0.30136986301369867,0.2948717948717949,0.17123287671232876,0.22332506203473945,0.5070422535211268,0.5584415584415585,0.6997063142437696,0.4329896907216493,0.1635220125786164,0.2641509433962266
0.3796296296296297,0.1232876712328767,0.48717948717948717,0.0958904109589041,0.11910669975186106,0.25352112676056343,0.4285714285714286,0.3935389133627041,0.5257731958762886,0.2075471698113208,0.5849056603773588
0.7037037037037037,0.10273972602739725,0.6282051282051281,0.1506849315068493,0.16625310173697272,0.3802816901408451,0.25974025974025977,0.6776798825256947,0.329896907216495,0.25786163522012584,0.28301886792452846
0.3055555555555555,0.1232876712328767,0.8076923076923076,0.04794520547945205,0.17121588089330028,0.2112676056338028,0.14935064935064934,0.4265785609398023,0.4329896907216493,0.24528301886792456,0.39622641509434
0.3518518518518518,0.15068493150684933,0.5641025641025641,0.0547945205479452,0.16625310173697272,0.07042253521126761,0.03896103896103896,0.43906020558003434,0.6597938144329896,0.15094339622641514,0.3773584905660379
0.24074074074074064,0.15068493150684933,0.4230769230769231,0.1095890410958904,0.12903225806451615,0.28169014084507044,0.2012987012987013,0.3766519823788599,0.48453608247422686,0.23899371069182393,0.6415094339622642
0.3796296296296297,0.19863013698630133,0.8205128205128205,0.08904109589041095,0.20099255583126555,0.11267605633802817,0.2337662337662338,0.6262848751835577,0.6804123711340204,0.16981132075471703,0.3396226415094341
0.7407407407407407,0.32191780821917804,0.5769230769230769,0.0958904109589041,0.17369727047146405,0.14084507042253522,0.10389610389610392,0.7290748898678459,0.12371134020618557,0.19496855345911948,0.11320754716981174
0.3333333333333333,0.5,0.1794871794871795,0.1095890410958904,0.20099255583126555,0.16901408450704225,0.3116883116883117,0.5264317180616729,0.4948453608247423,0.0943396226415095,0.2641509433962266
0.14814814814814808,0.3287671232876712,0.1282051282051282,0.04794520547945205,0.08933002481389579,0.15492957746478872,0.12987012987012986,0.21953010279001717,0.6907216494845358,0.07547169811320756,0.6415094339622642
0.23148148148148145,0.3424657534246575,0.07692307692307691,0.1095890410958904,0.16377171215880895,0.22535211267605634,0.5064935064935066,0.5425844346549269,0.6494845360824741,0.08805031446540881,0.18867924528301905
